39, 18
33, 21
41, 22
34, 23
36, 23
31, 32
40, 21
37, 24
31, 24
41, 28
25, 22
31, 22
31, 20
22, 17
43, 17
27, 20
32, 28
41, 17
36, 22
35, 13
31, 30
33, 29
40, 35
39, 29
32, 29
40, 31
33, 23
32, 12
30, 24
34, 18
30, 21
43, 28
31, 22
34, 27
39, 28
35, 17
30, 21
36, 22
36, 22
48, 22
38, 23
32, 34
39, 16
32, 16
32, 20
34, 41
35, 24
32, 26
37, 27
35, 16
36, 16
40, 30
38, 14
31, 13
31, 27
34, 17
36, 27
34, 16
49, 30
28, 23
33, 20
31, 25
28, 28
35, 31
40, 16
31, 26
30, 22
31, 21
33, 31
41, 19
36, 28
36, 22
33, 22
34, 29
32, 29
57, 43
37, 18
22, 25
34, 16
34, 27
40, 21
34, 19
29, 25
33, 23
38, 15
35, 22
27, 24
39, 13
31, 28
33, 18
29, 30
28, 17
27, 25
38, 25
30, 18
31, 38
36, 22
35, 26
38, 22
40, 18
35, 15
33, 19
31, 23
31, 33
33, 13
38, 24
36, 22
40, 27
36, 17
37, 17
38, 9
32, 20
36, 22
39, 20
33, 27
30, 31
38, 25
16, 13
35, 25
27, 21
34, 27
22, 25
38, 23
40, 16
29, 18
31, 18
34, 27
35, 22
30, 26
20, 22
29, 11
29, 24
36, 18
37, 23
39, 14
37, 23
43, 23
36, 26
34, 22
39, 25
37, 16
29, 28
36, 14
30, 20
31, 15
27, 16
32, 25
40, 20
33, 17
55, 12
31, 23
36, 32
30, 24
40, 25
36, 27
35, 30
47, 20
29, 23
29, 21
33, 24
20, 17
35, 19
34, 23
37, 27
35, 23
39, 26
29, 25
40, 31
32, 21
35, 17
31, 21
39, 22
30, 18
37, 25
41, 31
38, 15
31, 15
39, 26
36, 18
56, 21
36, 49
38, 27
33, 24
32, 9
36, 14
30, 22
38, 15
40, 23
37, 23
33, 12
37, 15
33, 19
26, 26
38, 21
30, 18
37, 29
32, 18
37, 19
32, 29
37, 22
40, 25
39, 22
38, 26
35, 22
42, 25
33, 19
38, 25
26, 23
47, 16
40, 16
36, 21
30, 21
34, 20
30, 22
37, 26
36, 16
48, 16
41, 25
44, 22
28, 19
42, 22
37, 14
35, 31
34, 26
36, 21
40, 20
31, 17
34, 20
36, 20
30, 21
43, 12
36, 24
41, 13
39, 14
35, 14
41, 20
28, 32
39, 26
31, 17
31, 26
30, 28
35, 25
36, 21
32, 22
43, 25
33, 18
34, 30
34, 26
32, 22
36, 23
39, 22
30, 15
37, 25
37, 33
36, 18
40, 23
32, 21
34, 22
35, 27
38, 28
34, 16
35, 29
31, 26
32, 17
35, 22
29, 25
39, 29
31, 18
33, 31
37, 23
31, 12
35, 19
39, 15
35, 26
27, 17
38, 19
34, 20
34, 25
40, 18
32, 16
34, 23
27, 32
34, 23
36, 23
37, 17
34, 18
35, 15
31, 27
40, 18
40, 22
33, 26
36, 24
41, 29
34, 29
38, 30
38, 19
37, 22
34, 12
33, 25
28, 23
32, 27
34, 25
46, 25
34, 25
41, 23
35, 16
29, 16
29, 26
32, 28
36, 20
15, 26
39, 34
23, 12
41, 17
33, 26
37, 19
36, 34
33, 31
32, 28
44, 26
31, 20
31, 25
32, 39
26, 28
35, 27
39, 43
36, 25
34, 12
34, 29
38, 20
34, 16
38, 18
22, 33
32, 21
40, 25
33, 28
39, 18
22, 14
37, 27
43, 27
36, 28
44, 21
36, 19
37, 25
33, 35
37, 16
33, 21
31, 11
33, 16
43, 25
36, 14
28, 3
36, 12
36, 27
41, 21
33, 32
36, 21
39, 23
33, 20
31, 17
30, 26
31, 19
38, 24
40, 25
38, 19
37, 24
42, 24
32, 19
37, 21
31, 33
34, 25
32, 24
30, 24
26, 17
36, 26
35, 11
37, 31
33, 25
33, 31
33, 26
44, 16
32, 14
26, 27
23, 20
33, 17
31, 22
39, 16
34, 22
31, 19
34, 26
48, 20
20, 38
33, 22
32, 10
30, 26
33, 30
47, 33
38, 17
33, 24
31, 22
34, 23
32, 26
31, 22
34, 18
31, 31
34, 36
24, 20
25, 25
39, 12
32, 24
32, 16
37, 27
32, 18
35, 28
31, 9
36, 19
33, 20
26, 24
37, 28
32, 12
35, 18
31, 18
37, 16
37, 19
31, 13
34, 23
30, 17
28, 26
31, 12
28, 27
51, 17
34, 25
33, 22
34, 23
34, 28
46, 39
23, 16
39, 31
36, 15
40, 22
44, 28
33, 16
38, 25
36, 25
35, 23
31, 19
39, 16
31, 20
22, 26
27, 19
36, 28
35, 27
39, 28
42, 27
27, 20
39, 13
54, 26
46, 34
33, 18
31, 30
38, 28
29, 16
37, 27
31, 19
30, 28
37, 23
29, 18
38, 22
34, 24
32, 19
27, 18
30, 34
36, 15
35, 34
34, 17
38, 36
39, 17
26, 24
39, 22
41, 26
28, 27
38, 24
32, 18
34, 9
30, 8
36, 30
46, 16
34, 24
31, 16
32, 17
27, 21
37, 17
37, 21
31, 15
39, 24
42, 19
32, 25
38, 20
39, 21
32, 29
19, 20
19, 15
19, 9
, 
34, 26
30, 23
29, 21
70, 31
48, 22
34, 27
33, 27
33, 22
31, 10
36, 20
37, 13
42, 27
38, 24
33, 22
28, 26
31, 41
37, 22
36, 17
35, 27
39, 13
31, 18
42, 24
29, 31
31, 14
49, 30
38, 22
37, 22
33, 25
28, 27
34, 25
32, 32
37, 23
37, 10
27, 19
28, 25
45, 17
29, 35
39, 15
34, 27
39, 16
33, 16
29, 14
28, 29
35, 16
39, 36
35, 23
31, 28
30, 27
41, 18
35, 38
35, 30
39, 23
27, 17
34, 18
39, 16
36, 26
29, 18
33, 47
35, 21
36, 39
36, 22
40, 31
34, 25
37, 31
30, 19
32, 20
38, 30
39, 22
37, 28
37, 20
37, 18
36, 23
39, 17
33, 32
35, 24
38, 22
32, 20
36, 33
37, 24
36, 30
34, 29
34, 19
33, 22
29, 14
30, 18
35, 14
38, 13
33, 12
29, 30
37, 29
44, 20
29, 24
36, 25
38, 24
34, 33
39, 12
37, 24
34, 16
34, 14
41, 20
44, 20
35, 24
34, 19
35, 9
29, 20
34, 22
39, 30
23, 18
39, 21
34, 32
37, 22
32, 17
41, 27
35, 22
48, 26
38, 21
39, 27
37, 32
27, 21
34, 20
31, 29
34, 20
33, 27
34, 28
35, 26
32, 26
45, 28
38, 21
32, 25
35, 30
31, 21
42, 34
27, 23
27, 9
34, 18
43, 34
33, 25
36, 18
37, 30
42, 29
32, 21
37, 27
40, 35
33, 12
41, 24
39, 34
35, 23
38, 33
48, 17
28, 23
32, 15
24, 22
42, 26
28, 27
24, 41
42, 19
33, 21
34, 12
30, 23
36, 20
35, 30
39, 32
43, 30
28, 25
33, 18
37, 20
28, 24
31, 15
40, 27
38, 32
35, 15
30, 45
34, 40
34, 24
30, 14
38, 16
39, 23
35, 27
35, 14
36, 30
43, 23
29, 22
39, 24
34, 19
38, 19
34, 16
37, 20
37, 24
32, 24
30, 31
30, 24
35, 17
34, 26
59, 26
48, 22
46, 27
35, 18
32, 16
26, 29
43, 27
34, 30
40, 21
44, 34
43, 29
32, 30
37, 27
26, 11
37, 16
40, 27
27, 25
32, 27
33, 26
35, 17
41, 24
40, 21
31, 25
37, 29
38, 33
38, 29
32, 17
37, 24
29, 27
40, 23
47, 24
40, 17
27, 28
39, 23
27, 20
41, 28
21, 23
42, 35
38, 20
61, 23
43, 17
54, 20
27, 19
31, 26
31, 10
38, 24
40, 24
34, 24
32, 18
34, 28
30, 17
40, 22
21, 21
31, 23
33, 23
39, 22
36, 38
33, 18
32, 21
38, 12
32, 24
23, 29
28, 16
42, 29
35, 21
40, 32
37, 30
37, 25
33, 20
35, 24
24, 26
36, 25
35, 25
29, 25
43, 26
39, 24
33, 29
34, 19
35, 22
42, 21
38, 24
40, 26
31, 22
28, 20
31, 29
30, 23
40, 34
35, 29
29, 23
32, 15
34, 29
32, 32
40, 21
39, 30
34, 18
34, 22
38, 24
36, 25
28, 23
25, 13
34, 29
40, 19
38, 37
33, 24
29, 25
33, 25
24, 12
36, 21
44, 21
32, 23
38, 24
45, 30
31, 28
35, 31
28, 31
36, 20
33, 17
33, 34
41, 13
37, 41
39, 19
37, 18
36, 32
35, 20
35, 20
34, 18
43, 8
35, 28
19, 34
37, 27
34, 39
38, 25
48, 23
32, 18
40, 14
38, 21
37, 16
33, 14
37, 20
41, 11
34, 19
32, 19
31, 20
24, 21
42, 23
28, 17
36, 23
43, 19
37, 36
35, 18
36, 28
33, 16
53, 27
35, 25
35, 24
33, 25
35, 23
33, 31
36, 22
36, 19
38, 18
40, 34
35, 28
32, 23
37, 30
40, 22
40, 29
33, 25
22, 23
30, 20
35, 27
35, 31
41, 5
37, 20
34, 16
36, 20
32, 26
38, 17
39, 17
33, 29
36, 21
42, 21
46, 19
33, 18
39, 24
43, 31
32, 36
29, 18
42, 25
27, 20
33, 28
50, 13
31, 5
28, 24
40, 22
36, 30
34, 27
38, 23
34, 47
43, 30
41, 18
40, 20
41, 29
28, 26
28, 26
30, 23
39, 17
35, 27
29, 33
29, 8
39, 28
39, 20
22, 19
33, 34
36, 27
37, 16
21, 21
42, 23
39, 16
34, 19
34, 27
40, 19
35, 20
31, 23
33, 24
28, 18
35, 19
34, 24
36, 24
43, 10
37, 23
18, 25
37, 18
31, 16
36, 41
35, 24
34, 11
36, 29
35, 26
41, 36
35, 28
33, 19
31, 19
40, 26
37, 24
33, 19
34, 31
35, 21
39, 29
31, 30
36, 23
30, 27
55, 15
38, 15
44, 22
42, 35
30, 22
36, 25
33, 31
37, 24
37, 22
33, 26
34, 22
36, 16
41, 25
35, 21
37, 25
33, 20
21, 19
26, 25
36, 24
25, 33
52, 24
38, 26
36, 29
35, 29
41, 22
40, 29
30, 16
30, 22
48, 23
41, 29
31, 30
31, 22
37, 23
33, 30
26, 20
44, 30
33, 29
37, 25
30, 26
34, 20
33, 31
22, 25
41, 32
41, 19
41, 10
37, 19
28, 29
32, 20
33, 23
33, 24
15, 20
41, 30
38, 33
30, 17
38, 23
44, 11
38, 15
35, 22
28, 28
27, 24
36, 21
39, 24
38, 17
37, 30
30, 19
36, 23
41, 36
32, 22
31, 8
37, 16
29, 20
25, 15
28, 18
48, 26
31, 17
38, 21
33, 27
37, 18
43, 28
38, 31
40, 21
25, 13
35, 24
45, 28
39, 32
36, 37
41, 28
41, 20
50, 20
38, 40
40, 22
32, 26
34, 25
39, 16
35, 19
35, 21
42, 23
43, 28
33, 38
32, 18
34, 26
27, 24
32, 29
28, 23
69, 25
38, 27
40, 23
25, 26
32, 25
45, 28
43, 25
39, 21
34, 33
31, 12
25, 23
33, 23
35, 16
38, 25
32, 27
43, 20
32, 36
27, 27
33, 24
36, 14
38, 24
38, 22
28, 20
40, 19
38, 12
26, 22
62, 30
34, 29
16, 32
33, 20
28, 28
28, 12
37, 22
33, 11
36, 22
41, 25
37, 20
35, 20
32, 18
34, 22
33, 24
32, 32
34, 31
34, 27
29, 6
25, 35
24, 24
28, 29
35, 24
33, 17
26, 27
38, 12
28, 21
34, 36
35, 20
38, 22
34, 27
34, 16
33, 21
36, 25
39, 19
40, 31
23, 26
24, 22
33, 32
37, 32
33, 18
33, 27
38, 20
33, 24
36, 22
32, 23
26, 26
32, 13
43, 24
37, 25
32, 22
33, 15
42, 24
50, 27
38, 14
34, 36
27, 26
32, 14
42, 16
31, 21
28, 35
27, 14
22, 29
40, 17
36, 27
31, 22
32, 16
33, 14
37, 26
34, 22
34, 24
34, 22
52, 15
27, 22
34, 35
29, 30
28, 29
27, 36
34, 23
63, 16
42, 19
32, 17
22, 35
14, 31
41, 33
36, 17
39, 11
29, 19
35, 17
42, 32
36, 28
27, 27
41, 16
36, 21
39, 14
33, 18
41, 34
22, 28
36, 28
28, 21
40, 31
33, 20
42, 38
38, 25
23, 29
41, 24
30, 29
32, 18
28, 15
36, 27
38, 26
25, 30
37, 18
37, 10
41, 25
33, 23
32, 13
35, 14
37, 22
25, 30
41, 32
45, 25
42, 30
35, 30
32, 27
33, 24
28, 27
30, 18
33, 22
34, 20
39, 25
46, 24
29, 23
37, 17
34, 19
33, 34
40, 23
34, 10
43, 32
32, 20
32, 26
34, 22
30, 28
40, 19
35, 20
34, 19
35, 19
38, 14
36, 17
43, 19
32, 21
33, 17
34, 27
37, 26
34, 28
34, 27
33, 14
26, 19
35, 10
36, 26
37, 20
37, 25
33, 21
39, 21
37, 24
29, 22
39, 19
28, 26
37, 22
41, 24
34, 18
36, 18
31, 27
31, 19
37, 13
40, 26
35, 17
35, 20
30, 8
33, 18
21, 21
29, 29
66, 38
34, 17
34, 30
29, 34
40, 20
32, 20
33, 11
33, 11
34, 20
36, 20
36, 15
38, 15
38, 20
41, 30
33, 34
37, 19
30, 23
42, 26
39, 17
33, 27
33, 23
34, 27
42, 25
46, 25
31, 22
34, 15
37, 22
37, 26
31, 16
37, 17
37, 26
33, 24
33, 14
36, 14
34, 27
44, 18
37, 22
33, 20
46, 28
34, 25
31, 24
41, 20
32, 22
42, 27
33, 27
33, 22
37, 17
33, 15
32, 27
43, 37
30, 16
28, 16
35, 25
42, 19
33, 18
33, 34
44, 22
40, 24
32, 13
33, 25
33, 37
32, 17
35, 28
34, 17
36, 21
34, 26
34, 19
35, 22
44, 34
40, 14
34, 21
35, 23
32, 18
31, 24
32, 20
30, 11
38, 11
34, 13
32, 28
33, 31
38, 15
33, 25
33, 20
37, 23
33, 17
35, 30
36, 17
26, 25
40, 27
38, 27
35, 24
37, 17
37, 13
31, 25
42, 29
41, 27
33, 44
34, 28
29, 21
35, 22
40, 19
31, 24
37, 17
39, 24
34, 26
34, 21
45, 21
49, 22
35, 32
37, 18
34, 17
31, 19
32, 23
36, 28
34, 23
27, 10
41, 16
36, 29
34, 24
34, 27
35, 19
38, 21
22, 28
33, 14
35, 19
41, 19
42, 19
34, 22
35, 24
34, 24
44, 34
32, 24
36, 16
32, 34
36, 28
34, 25
32, 22
30, 20
35, 14
24, 18
22, 17
36, 22
36, 35
36, 28
37, 31
32, 17
39, 24
26, 21
37, 23
31, 17
39, 18
40, 24
34, 22
29, 15
41, 25
32, 29
31, 33
36, 25
32, 21
38, 19
28, 23
36, 29
37, 15
32, 36
33, 25
40, 18
36, 29
33, 21
42, 25
37, 18
33, 19
36, 25
32, 26
39, 29
42, 26
39, 30
27, 15
32, 25
34, 12
40, 28
28, 18
36, 20
34, 18
24, 21
24, 27
33, 35
37, 27
38, 21
39, 20
37, 24
35, 18
35, 15
46, 14
29, 22
31, 23
31, 30
35, 24
38, 26
22, 9
35, 17
33, 24
35, 24
34, 21
37, 22
35, 23
31, 23
37, 24
36, 17
39, 18
36, 19
29, 25
36, 13
38, 21
32, 29
34, 16
32, 19
34, 24
39, 24
36, 24
37, 23
22, 22
37, 20
38, 24
26, 15
32, 30
35, 19
31, 27
28, 24
32, 25
31, 36
29, 19
42, 18
29, 23
35, 24
36, 23
36, 32
33, 33
24, 22
43, 28
33, 18
43, 22
31, 14
40, 23
30, 25
26, 18
49, 29
35, 11
32, 26
30, 34
46, 14
38, 23
34, 18
47, 21
30, 20
24, 24
34, 17
32, 17
29, 26
37, 29
27, 17
36, 29
33, 20
45, 32
35, 17
32, 29
35, 30
35, 16
39, 24
42, 20
40, 30
35, 27
31, 22
33, 28
35, 32
38, 18
36, 14
41, 25
32, 15
50, 33
34, 21
33, 24
40, 36
34, 8
28, 18
29, 17
35, 30
30, 14
34, 27
34, 16
35, 32
32, 16
31, 27
36, 25
26, 26
34, 28
40, 23
33, 19
39, 24
41, 14
32, 27
38, 30
41, 14
28, 15
37, 21
32, 31
33, 26
39, 31
25, 20
32, 34
31, 32
33, 24
24, 38
37, 25
25, 15
33, 33
34, 23
38, 18
37, 26
36, 22
33, 28
36, 22
38, 28
45, 33
34, 28
39, 18
36, 27
35, 27
38, 25
37, 30
33, 23
39, 24
37, 33
41, 37
34, 19
34, 27
35, 22
33, 10
35, 17
46, 28
42, 9
39, 23
30, 23
35, 20
28, 26
36, 20
35, 21
31, 17
36, 24
33, 24
36, 19
37, 10
38, 21
38, 19
34, 21
38, 20
38, 19
38, 14
36, 27
40, 22
29, 21
36, 24
29, 18
32, 17
40, 18
34, 25
26, 31
33, 25
42, 25
32, 29
34, 19
38, 16
35, 25
36, 19
36, 19
33, 18
32, 19
48, 21
53, 25
40, 31
36, 21
31, 24
34, 21
35, 22
31, 23
33, 18
34, 21
28, 23
34, 20
36, 18
33, 23
34, 26
34, 25
33, 16
33, 12
33, 17
35, 17
37, 18
36, 18
38, 26
43, 18
34, 28
37, 25
36, 30
38, 34
40, 18
37, 24
34, 20
33, 22
31, 21
32, 21
36, 20
35, 16
35, 37
36, 22
34, 25
31, 23
36, 20
37, 20
37, 30
36, 31
36, 17
35, 20
34, 19
34, 19
35, 15
38, 14
37, 26
31, 18
23, 19
28, 18
28, 23
35, 18
32, 21
32, 22
37, 34
34, 26
38, 31
34, 21
31, 19
31, 25
35, 38
31, 26
34, 24
40, 24
39, 19
34, 21
36, 9
37, 25
36, 17
38, 18
50, 16
40, 29
28, 10
41, 27
24, 32
37, 16
35, 23
30, 25
36, 20
36, 24
31, 17
35, 25
40, 30
26, 25
38, 17
30, 25
43, 26
31, 18
37, 16
33, 20
24, 19
25, 24
35, 23
33, 25
28, 16
39, 27
35, 48
35, 25
41, 14
38, 21
37, 33
33, 9
34, 30
36, 30
37, 17
33, 28
36, 43
29, 29
31, 24
31, 24
42, 41
36, 23
31, 19
35, 17
30, 26
39, 18
34, 18
36, 27
35, 15
42, 14
38, 28
35, 38
34, 21
37, 22
35, 26
38, 30
28, 15
37, 25
35, 22
32, 16
18, 23
29, 29
39, 19
32, 19
28, 39
33, 23
34, 18
30, 23
31, 25
41, 17
42, 19
40, 11
34, 17
34, 25
32, 36
29, 20
39, 29
31, 35
35, 27
30, 23
36, 29
35, 20
34, 32
37, 13
37, 34
31, 17
30, 15
27, 18
35, 30
38, 22
39, 19
33, 12
33, 21
36, 31
36, 29
34, 21
37, 25
32, 29
55, 30
31, 21
34, 20
19, 24
41, 20
32, 23
34, 12
42, 33
30, 22
34, 22
39, 21
32, 14
36, 19
39, 22
43, 14
39, 22
36, 18
35, 29
35, 21
34, 17
32, 19
37, 21
37, 17
34, 18
36, 33
22, 25
39, 17
37, 35
31, 15
47, 16
50, 16
30, 22
29, 19
35, 19
35, 17
28, 24
25, 34
35, 31
30, 24
36, 27
33, 24
36, 25
33, 22
38, 17
30, 28
35, 23
33, 20
37, 28
37, 25
29, 18
39, 22
42, 16
41, 26
36, 15
34, 23
36, 8
34, 29
47, 19
38, 25
40, 26
35, 21
34, 17
35, 23
30, 15
35, 33
37, 23
30, 24
31, 24
37, 19
44, 17
38, 20
29, 23
37, 18
38, 15
36, 22
32, 21
29, 19
30, 20
32, 28
42, 14
26, 18
31, 25
36, 28
35, 34
40, 28
37, 15
35, 35
30, 12
36, 25
32, 37
37, 23
39, 20
24, 18
35, 21
36, 17
29, 21
32, 21
43, 25
46, 19
37, 26
38, 19
40, 23
45, 18
37, 36
30, 25
46, 16
30, 23
45, 22
34, 26
34, 31
29, 20
24, 15
37, 17
24, 16
21, 8
42, 15
31, 30
35, 20
34, 16
31, 21
34, 20
40, 27
32, 16
31, 18
33, 9
35, 32
46, 25
33, 24
36, 24
29, 20
61, 22
36, 17
20, 17
31, 12
34, 22
29, 21
32, 20
33, 31
34, 25
52, 14
51, 25
32, 28
31, 29
32, 26
41, 29
39, 27
37, 32
30, 15
39, 15
40, 24
38, 21
25, 29
33, 22
36, 21
36, 27
38, 21
35, 19
44, 17
20, 23
31, 26
38, 22
26, 25
30, 16
35, 15
28, 17
36, 26
33, 23
26, 25
28, 15
36, 29
38, 28
29, 14
38, 10
28, 14
47, 24
32, 16
34, 12
36, 16
32, 32
41, 20
35, 16
42, 24
40, 29
35, 20
37, 24
30, 18
37, 18
31, 18
36, 22
34, 26
29, 12
28, 17
32, 23
40, 17
38, 27
34, 21
41, 13
37, 25
36, 20
36, 31
28, 27
41, 23
37, 30
38, 13
28, 37
39, 18
44, 14
32, 15
33, 24
28, 21
30, 20
36, 17
41, 27
30, 20
35, 23
34, 22
25, 22
37, 22
38, 17
37, 19
41, 23
43, 22
37, 14
38, 21
38, 20
41, 26
34, 17
31, 23
33, 15
26, 11
16, 22
42, 19
35, 40
36, 28
27, 22
35, 22
31, 20
32, 20
45, 31
34, 27
33, 14
37, 22
38, 13
31, 18
25, 11
29, 36
32, 31
36, 27
32, 21
29, 18
47, 42
35, 13
34, 25
37, 34
37, 27
34, 27
34, 28
33, 22
33, 17
38, 14
35, 23
30, 29
28, 25
39, 21
38, 34
37, 22
36, 18
22, 16
38, 28
43, 23
37, 20
34, 24
46, 18
40, 39
37, 12
43, 22
33, 13
40, 22
32, 20
34, 16
40, 19
36, 22
36, 22
37, 30
36, 22
28, 22
31, 16
32, 9
34, 14
50, 23
33, 18
39, 21
33, 16
37, 19
35, 28
46, 31
36, 25
30, 25
27, 22
29, 41
26, 19
29, 24
34, 31
32, 15
34, 32
39, 20
37, 26
35, 25
37, 13
37, 21
39, 21
37, 19
37, 26
36, 18
28, 15
36, 11
46, 21
25, 21
35, 10
35, 19
26, 27
35, 23
39, 22
43, 22
33, 33
31, 18
31, 23
37, 18
39, 22
36, 36
35, 17
33, 21
36, 25
34, 22
39, 31
33, 26
34, 22
65, 26
40, 26
29, 23
34, 24
30, 3
29, 20
43, 15
35, 16
32, 28
19, 24
35, 11
43, 17
35, 18
35, 35
36, 30
41, 25
28, 36
36, 25
36, 23
34, 19
33, 15
36, 17
27, 21
32, 20
35, 23
36, 25
31, 23
29, 23
31, 23
38, 19
32, 20
36, 17
45, 23
30, 28
35, 24
38, 26
29, 19
34, 22
37, 24
35, 20
39, 35
31, 33
36, 23
36, 14
29, 28
50, 22
26, 26
32, 17
35, 29
36, 19
42, 27
36, 27
43, 25
37, 21
26, 28
32, 17
34, 21
30, 19
32, 25
38, 35
39, 21
34, 22
35, 20
36, 32
39, 28
33, 30
43, 24
35, 17
31, 14
26, 29
50, 20
40, 24
37, 14
35, 20
36, 18
40, 19
44, 30
33, 17
30, 27
40, 28
38, 22
38, 23
37, 17
36, 20
31, 29
41, 33
37, 20
34, 18
32, 7
36, 18
35, 12
45, 18
31, 29
34, 19
29, 17
39, 27
36, 17
36, 26
32, 22
32, 31
25, 33
44, 23
27, 15
23, 27
37, 21
43, 27
33, 24
36, 23
42, 20
35, 24
33, 26
33, 23
35, 24
29, 23
39, 19
30, 23
36, 20
40, 29
39, 23
26, 25
25, 22
41, 20
35, 20
31, 25
36, 19
36, 23
40, 33
29, 35
31, 31
33, 28
39, 16
36, 19
34, 15
34, 24
33, 20
35, 22
37, 21
31, 25
78, 20
38, 31
30, 23
43, 19
33, 25
29, 32
34, 31
34, 20
35, 20
30, 21
38, 24
34, 32
31, 29
35, 31
33, 23
34, 17
37, 26
47, 24
42, 25
39, 28
33, 22
40, 40
35, 19
40, 16
35, 24
40, 20
35, 29
31, 23
34, 22
34, 23
33, 27
31, 26
29, 22
36, 21
31, 15
28, 23
31, 25
28, 30
36, 16
34, 16
36, 29
39, 30
41, 25
35, 16
28, 30
36, 27
37, 25
43, 23
30, 20
28, 26
33, 25
30, 30
37, 19
35, 24
42, 24
26, 34
32, 18
33, 27
41, 31
47, 21
34, 17
39, 23
34, 35
33, 20
24, 18
34, 22
38, 26
32, 27
38, 25
38, 41
36, 27
33, 18
38, 20
31, 31
52, 21
43, 24
38, 8
33, 19
31, 19
31, 22
37, 39
37, 14
32, 26
29, 20
29, 24
35, 24
33, 27
33, 17
38, 20
37, 8
35, 26
32, 29
31, 25
42, 23
32, 29
38, 23
32, 23
28, 30
38, 17
31, 16
32, 21
34, 34
33, 23
33, 28
27, 23
32, 23
28, 34
35, 36
35, 22
32, 21
44, 37
38, 23
38, 19
37, 26
49, 29
33, 26
31, 15
35, 22
27, 12
35, 25
38, 25
41, 15
37, 25
37, 32
41, 33
38, 21
24, 26
37, 18
27, 10
36, 27
32, 24
33, 19
41, 26
37, 17
30, 24
40, 23
37, 24
34, 17
29, 22
27, 28
42, 12
31, 23
36, 24
45, 20
35, 23
34, 21
41, 10
37, 34
48, 29
45, 26
28, 24
41, 23
52, 20
45, 19
39, 21
36, 33
36, 20
33, 20
35, 14
33, 20
36, 25
21, 40
40, 15
29, 16
40, 22
35, 26
38, 18
34, 20
32, 29
31, 18
34, 25
38, 24
33, 13
29, 23
24, 33
49, 19
43, 14
38, 22
38, 20
38, 30
34, 27
33, 17
40, 16
38, 33
37, 19
34, 29
36, 21
37, 30
33, 27
26, 20
34, 25
40, 23
26, 25
38, 20
35, 22
34, 12
32, 28
36, 15
40, 26
55, 26
26, 29
32, 22
38, 23
36, 32
35, 22
30, 24
26, 19
35, 31
32, 16
33, 27
37, 21
39, 17
42, 28
33, 28
36, 28
39, 21
40, 30
34, 23
59, 22
35, 25
43, 28
35, 24
36, 39
33, 11
37, 30
47, 23
35, 23
37, 19
32, 30
61, 21
40, 20
34, 16
32, 21
34, 21
35, 19
33, 18
44, 23
38, 25
39, 18
39, 35
27, 26
38, 22
36, 31
31, 19
47, 22
36, 24
32, 22
39, 24
39, 17
36, 22
34, 23
35, 20
33, 17
30, 18
30, 30
22, 27
35, 25
35, 21
35, 23
34, 21
37, 33
48, 11
17, 21
37, 15
33, 22
31, 29
34, 21
32, 22
37, 25
35, 24
31, 25
33, 33
41, 20
31, 19
34, 18
38, 24
42, 27
24, 14
22, 18
29, 37
32, 19
30, 26
34, 19
29, 19
28, 9
34, 35
32, 29
38, 14
35, 18
39, 36
33, 22
29, 25
34, 28
30, 20
32, 23
30, 21
37, 22
38, 14
29, 32
36, 51
35, 16
39, 32
40, 26
33, 33
26, 24
47, 14
35, 21
31, 18
31, 25
31, 27
31, 20
30, 16
32, 25
36, 16
40, 19
33, 30
33, 15
65, 15
39, 30
59, 29
51, 23
31, 19
23, 19
33, 14
30, 27
37, 30
37, 16
30, 24
11, 35
36, 8
37, 25
34, 13
35, 14
27, 21
35, 30
36, 20
33, 21
26, 38
37, 18
32, 32
36, 22
33, 23
34, 23
37, 20
36, 22
45, 25
30, 26
33, 11
31, 17
31, 17
33, 14
23, 9
32, 20
33, 23
36, 24
31, 18
31, 14
38, 22
31, 43
43, 21
33, 39
27, 33
31, 26
29, 20
37, 19
30, 25
39, 23
35, 24
27, 24
33, 36
38, 20
35, 16
38, 15
33, 19
35, 20
41, 19
32, 21
31, 16
44, 24
24, 32
31, 18
31, 28
36, 20
41, 22
35, 14
38, 16
31, 22
28, 21
34, 15
41, 22
32, 9
35, 21
38, 18
35, 18
43, 24
37, 17
37, 24
39, 43
27, 26
32, 29
35, 10
40, 26
62, 16
50, 18
31, 16
37, 18
33, 29
31, 29
35, 22
27, 20
31, 15
40, 26
44, 21
48, 24
26, 30
36, 28
39, 21
39, 23
42, 29
35, 14
31, 21
54, 27
39, 20
31, 23
33, 27
37, 35
38, 15
35, 12
44, 22
28, 9
35, 21
34, 30
30, 20
41, 14
33, 20
32, 29
44, 27
31, 30
35, 26
33, 22
29, 29
43, 31
34, 26
33, 17
36, 43
33, 16
33, 17
35, 26
29, 24
28, 28
36, 28
32, 23
66, 22
31, 26
38, 27
31, 16
36, 21
40, 12
31, 16
34, 16
35, 23
36, 24
33, 31
44, 25
33, 22
36, 15
42, 19
35, 27
17, 18
35, 8
29, 21
34, 21
29, 18
36, 18
32, 26
44, 19
32, 32
28, 36
42, 22
38, 39
42, 31
35, 24
55, 26
37, 18
30, 21
37, 17
33, 29
42, 29
47, 27
28, 24
42, 25
34, 26
21, 23
28, 17
41, 20
37, 23
36, 20
22, 29
40, 22
40, 24
34, 22
37, 20
58, 21
36, 26
31, 20
46, 24
37, 20
28, 26
39, 19
32, 22
38, 25
31, 28
37, 16
39, 24
35, 27
34, 18
