6530, 6433
6548, 6420
6563, 6418
6551, 6440
6573, 6441
6555, 6428
6557, 6428
6555, 6435
6561, 6435
6586, 6466
6584, 6475
6586, 6476
6593, 6480
6597, 6491
6598, 6485
6594, 6489
6596, 6475
6593, 6475
6596, 6476
6592, 6466
6596, 6474
6596, 6476
6604, 6479
6618, 6503
6612, 6508
6645, 6552
6664, 6594
6760, 6698
6742, 6642
6729, 6667
6778, 6687
6726, 6621
6736, 6697
6729, 6649
6764, 6727
6789, 6700
6676, 6566
6713, 6651
6710, 6614
6734, 6652
6751, 6656
6741, 6661
6761, 6677
6742, 6671
6740, 6656
6733, 6657
6739, 6648
6737, 6660
6737, 6660
6752, 6661
6738, 6655
6733, 6647
6728, 6654
6731, 6668
6733, 6656
6739, 6667
6737, 6665
6737, 6659
6757, 6676
6747, 6668
6728, 6666
6743, 6669
6743, 6660
6744, 6680
6742, 6665
6732, 6659
6729, 6629
6644, 6534
6650, 6558
6652, 6560
6633, 6519
6616, 6501
6602, 6478
6602, 6501
6577, 6506
6652, 6525
6622, 6509
6614, 6525
6748, 6746
6781, 6719
6931, 6907
6886, 6798
6876, 6768
6811, 6704
6787, 6695
6756, 6649
6735, 6649
6736, 6642
6715, 6589
6715, 6598
6705, 6619
6712, 6608
6708, 6626
6606, 6467
6559, 6453
6592, 6483
6599, 6485
6597, 6478
6621, 6579
6764, 6590
6687, 6585
6671, 6565
6662, 6524
6642, 6548
6646, 6526
6643, 6524
6637, 6525
6645, 6539
6657, 6540
6663, 6559
6649, 6521
6603, 6478
6624, 6510
6629, 6510
6632, 6502
6634, 6531
6737, 6600
6684, 6588
6688, 6577
6689, 6581
6691, 6562
6695, 6572
6672, 6568
6670, 6568
6679, 6567
6672, 6567
6666, 6566
6655, 6563
6670, 6555
6678, 6566
6666, 6563
6659, 6564
6657, 6555
6669, 6571
6664, 6572
6666, 6556
6669, 6558
6662, 6555
6655, 6551
6656, 6540
6654, 6542
6645, 6531
6654, 6556
6662, 6543
6646, 6551
6611, 6515
6637, 6517
6636, 6531
6643, 6523
6633, 6537
6638, 6528
6640, 6536
6652, 6541
6672, 6554
6651, 6568
6667, 6579
6661, 6543
6657, 6551
6663, 6559
6665, 6545
6663, 6545
6659, 6538
6651, 6544
6651, 6552
6664, 6560
6675, 6586
6758, 6657
6755, 6683
6763, 6656
6728, 6633
6703, 6602
6688, 6592
6699, 6591
6690, 6563
6679, 6567
6662, 6570
6673, 6565
6678, 6558
6681, 6569
6729, 6646
6913, 6842
6857, 6787
6824, 6805
6858, 6760
6782, 6670
6752, 6657
6706, 6609
6708, 6609
6714, 6605
6704, 6617
6711, 6583
6704, 6587
6688, 6627
6794, 6993
6961, 6833
6795, 6686
6731, 6682
6754, 6703
6837, 6966
6804, 6730
6786, 6731
6791, 6731
6791, 6668
6792, 6703
6816, 6762
6819, 6768
6765, 6702
6744, 6628
6722, 6623
6694, 6648
6710, 6642
6702, 6611
6702, 6614
6615, 6642
6510, 6449
6530, 6553
6562, 6394
6553, 6479
6668, 6565
6682, 6587
6681, 6594
6683, 6582
6679, 6577
6664, 6572
6679, 6584
6703, 6616
6750, 6699
6765, 6699
6784, 6724
6779, 6725
6792, 6732
6801, 6737
6797, 6733
6803, 6739
6789, 6733
6790, 6726
6781, 6729
6807, 6754
6849, 6832
6869, 6867
6918, 6884
6915, 6957
7011, 7044
7048, 7140
7098, 7119
7080, 7129
7068, 7014
6999, 7005
7001, 7001
7008, 6992
6978, 6968
7004, 7005
6995, 6971
6980, 6964
6985, 6994
7008, 7003
7023, 7048
7028, 7061
7055, 7069
7058, 7073
7054, 7058
7045, 7033
7022, 7028
7019, 7009
7011, 7019
7019, 7030
7034, 7017
7033, 7032
7028, 7049
7035, 7044
7032, 7016
7013, 6972
6961, 6926
6953, 6904
6930, 6919
6937, 6905
6938, 6912
6932, 6919
6932, 6940
6945, 6925
6947, 6933
6934, 6922
6941, 6923
6947, 6924
6948, 6940
6960, 6929
6941, 6944
6959, 6911
6957, 6954
6955, 6924
6952, 6943
6951, 6946
6937, 6951
6948, 6955
6986, 6979
6940, 6919
6930, 6930
6932, 6907
6939, 6928
6937, 6914
6927, 6905
6890, 6849
6871, 6837
6868, 6821
6900, 6944
7004, 7023
7030, 7054
7042, 7099
7080, 7165
7134, 7190
7146, 7255
7150, 7226
7080, 7042
7041, 7045
7026, 7023
6914, 6885
6971, 6978
6938, 6883
7308, 7302
6965, 6928
6952, 6941
6921, 6920
6930, 6891
6928, 6897
6911, 6893
6920, 6902
6924, 6899
6917, 6915
6926, 6916
6848, 6824
6867, 6845
6817, 6834
6858, 6818
6880, 6833
6855, 6801
6847, 6830
6852, 6839
6866, 6840
6876, 6831
6864, 6841
6871, 6825
6877, 6828
6865, 6837
6859, 6816
6852, 6822
6844, 6823
6850, 6823
6850, 6815
6864, 6829
6854, 6829
6860, 6821
6844, 6828
6854, 6826
6849, 6814
6849, 6820
6852, 6821
6849, 6809
6838, 6806
6824, 6806
6840, 6807
6842, 6796
6839, 6800
6846, 6794
6834, 6802
6844, 6806
6839, 6811
6838, 6801
6843, 6799
6840, 6799
6851, 6810
6841, 6822
6848, 6802
6844, 6817
6848, 6815
6837, 6806
6850, 6803
6837, 6800
6839, 6807
6845, 6816
6842, 6798
6841, 6799
6833, 6793
6846, 6807
6841, 6804
6837, 6803
6843, 6810
6838, 6812
6840, 6810
6843, 6793
6852, 6800
6843, 6825
6853, 6808
6852, 6818
6845, 6819
6850, 6819
6834, 6812
6844, 6807
6823, 6793
6851, 6806
6846, 6807
6837, 6794
6839, 6813
6842, 6919
6876, 6856
6874, 6863
6867, 6840
6824, 6830
6873, 6836
6873, 6867
6895, 6859
6899, 6870
6907, 6905
6934, 6920
6951, 6923
6946, 6921
6953, 6907
6945, 6934
6950, 6976
6988, 6945
6916, 7138
6983, 6901
6875, 6833
6857, 6833
6859, 6819
6853, 6819
6857, 6811
6845, 6808
6831, 6780
6825, 6785
6824, 6770
6810, 6772
6807, 6757
6812, 6769
6808, 6770
6818, 6770
6815, 6761
6817, 6762
6815, 6758
6814, 6763
6793, 6747
6807, 6765
6813, 6752
6806, 6765
6800, 6758
6815, 6766
6833, 6765
6808, 6760
6804, 6770
6809, 6762
6817, 6761
6809, 6776
6807, 6753
6811, 6755
6802, 6758
6798, 6766
6806, 6764
6808, 6750
6808, 6765
6807, 6751
6816, 6756
6805, 6762
6809, 6755
6811, 6758
6814, 6760
6799, 6749
6784, 6703
6767, 6740
6769, 6733
6816, 6757
6807, 6760
6806, 6765
6809, 6782
6807, 6774
6809, 6794
6809, 6784
6805, 6745
6804, 6762
6811, 6765
6809, 6756
6806, 6748
6801, 6749
6809, 6760
6802, 6758
6802, 6758
6796, 6757
6809, 6768
6810, 6756
6801, 6757
6797, 6753
6803, 6751
6805, 6758
6808, 6755
6801, 6764
6806, 6758
6802, 6759
6803, 6764
6803, 6756
6799, 6765
6797, 6764
6808, 6758
6781, 6746
6804, 6764
6793, 6749
6792, 6747
6798, 6743
6787, 6755
6798, 6753
6799, 6761
6796, 6744
6784, 6748
6788, 6755
6801, 6740
6796, 6759
6794, 6738
6795, 6767
6801, 6751
6789, 6745
6774, 6737
6765, 6699
6733, 6672
6759, 6676
6746, 6685
6740, 6680
6746, 6687
6733, 6669
6732, 6687
6732, 6673
6726, 6667
6719, 6674
6730, 6680
6726, 6687
6737, 6675
6738, 6680
6726, 6679
6754, 6701
6759, 6693
6761, 6711
6744, 6671
6714, 6651
6723, 6654
6735, 6695
6752, 6707
6743, 6680
6739, 6692
6745, 6703
6751, 6698
6752, 6698
6757, 6704
6754, 6700
6756, 6698
6764, 6702
6779, 6730
6775, 6724
6781, 6726
6770, 6729
6775, 6723
6785, 6727
6777, 6722
6779, 6734
6778, 6716
6772, 6722
6775, 6726
6782, 6726
6782, 6754
6779, 6727
6762, 6734
6780, 6737
6783, 6715
6780, 6748
6787, 6729
6782, 6731
6791, 6748
6794, 6742
6789, 6753
6799, 6751
6794, 6748
6810, 6761
6805, 6764
6819, 6769
6817, 6750
6791, 6758
6799, 6754
6797, 6747
6791, 6743
6798, 6740
6798, 6746
6791, 6750
6791, 6749
6790, 6740
6784, 6728
6782, 6730
6794, 6727
6768, 6746
6768, 6734
6772, 6733
6783, 6749
6781, 6742
6787, 6744
6783, 6739
6782, 6730
6782, 6731
6786, 6746
6778, 6717
6776, 6733
6763, 6730
6782, 6725
6780, 6744
6781, 6728
6778, 6743
6780, 6737
6772, 6730
6770, 6732
6774, 6727
6778, 6743
6800, 6759
6823, 6795
6799, 6747
6783, 6726
6678, 6572
6617, 6504
5799, 5483
6065, 5913
6290, 6119
6252, 6117
6308, 6154
6306, 6131
6291, 6141
6340, 6620
4168, 3980
5455, 10430
6712, 7445
3792, 3062
2886, 2028
2863, 2036
2892, 2114
2723, 1840
2721, 1812
2717, 1804
2717, 1810
2717, 1803
2709, 1801
2711, 1802
2712, 1802
2707, 1807
2712, 1797
2711, 1806
2711, 1813
2714, 1819
2713, 1799
2705, 1801
2714, 1790
2712, 1797
2703, 1813
2702, 1792
2706, 1791
2705, 1811
2708, 1801
2705, 1809
2704, 1800
2700, 1793
2707, 1799
2697, 1806
2698, 1790
2704, 1816
2707, 1792
2703, 1797
2704, 1795
2702, 1789
2705, 1784
2702, 1791
2703, 1783
2695, 1791
2700, 1800
2700, 1789
2709, 1791
2706, 1791
2696, 1802
2706, 1789
2714, 1797
2700, 1797
2696, 1797
2690, 1799
2703, 1788
2711, 1782
2703, 1788
2708, 1798
2707, 1783
2707, 1784
2705, 1796
2697, 1791
2706, 1791
2697, 1789
2680, 1804
2699, 1788
2691, 1778
2690, 1782
2697, 1792
2698, 1783
2710, 1783
2708, 1778
2701, 1794
2698, 1779
2693, 1788
2695, 1792
2702, 1790
2703, 1781
2695, 1776
2714, 1782
2690, 1783
2699, 1790
2698, 1782
2689, 1784
2700, 1786
2696, 1782
2695, 1790
2683, 1794
2683, 1786
2698, 1780
2694, 1788
2685, 1778
2696, 1775
2694, 1783
2679, 1783
2697, 1781
2689, 1784
2697, 1779
2701, 1791
2692, 1769
2688, 1769
2694, 1775
2691, 1774
2690, 1765
2696, 1775
2682, 1778
2691, 1780
2694, 1785
2690, 1767
2692, 1779
2695, 1778
2695, 1776
2696, 1767
2683, 1772
2690, 1780
2690, 1781
2691, 1773
2690, 1780
2678, 1775
2687, 1782
2695, 1777
2686, 1786
2699, 1769
2695, 1785
2689, 1770
2688, 1775
2695, 1777
2693, 1773
2694, 1768
2695, 1772
2688, 1780
2691, 1783
2688, 1772
2685, 1771
2692, 1770
2685, 1761
2689, 1775
2688, 1776
2720, 1775
2684, 1773
2688, 1775
2703, 1777
2684, 1770
2668, 1770
2692, 1769
2689, 1788
2693, 1808
2791, 2126
2777, 1934
2708, 1899
2707, 1877
2716, 1869
2704, 1846
2697, 1864
2693, 1839
2703, 1840
2704, 1836
2707, 1847
2697, 1848
2700, 1840
2701, 1838
2693, 1836
2696, 1839
2693, 1829
2685, 1833
2691, 1826
2695, 1836
2699, 1836
2724, 1837
2711, 1860
2710, 1851
2712, 1833
2697, 1811
2699, 1816
2689, 1804
2700, 1808
2706, 1817
2696, 1807
2703, 1812
2702, 1811
2700, 1823
2691, 1814
2680, 1812
2698, 1819
2701, 1815
2687, 1798
2695, 1814
2695, 1806
2686, 1817
2681, 1814
2705, 1824
2699, 1820
2688, 1824
2691, 1814
2704, 1797
2677, 1827
2692, 1827
2705, 1820
2706, 1846
2685, 1819
2674, 1794
2687, 1829
2696, 1824
2692, 1818
2697, 1826
2700, 1858
2716, 1857
2700, 1873
2703, 1861
2698, 1879
2708, 1916
2694, 1908
2706, 1895
2712, 1896
2719, 1902
2707, 1903
2710, 1907
2697, 1895
2703, 1902
2713, 1874
2712, 1909
2716, 1918
2729, 1950
2727, 1990
2707, 1982
2717, 1938
2724, 1920
2712, 1938
2714, 1922
2710, 1937
2704, 1924
2718, 1931
2723, 1932
2713, 1961
2712, 1968
2715, 1919
2705, 1922
2704, 1910
2711, 1916
2715, 1907
2712, 1910
2714, 1929
2713, 1923
2711, 1918
2691, 1911
2711, 1902
2713, 1893
2710, 1878
2709, 1868
2701, 1885
2700, 1891
2714, 1898
2716, 1891
2711, 1892
2706, 1907
2723, 1924
2717, 1904
2714, 1898
2703, 1870
2705, 1886
2706, 1896
2714, 1906
2717, 1912
2699, 1890
2704, 1930
2702, 1890
2714, 1881
2703, 1902
2709, 1897
2700, 1894
2710, 1912
2712, 1925
2714, 1931
2714, 1913
2703, 1882
2712, 1881
2708, 1862
2713, 1860
2697, 1861
2699, 1852
2698, 1857
2702, 1852
2704, 1851
2682, 1856
2705, 1848
2701, 1842
2702, 1863
2707, 1863
2705, 1839
2695, 1818
2703, 1810
2721, 1834
2706, 1822
2696, 1851
2700, 1836
2695, 1838
2698, 1811
2707, 1841
2683, 1823
2699, 1845
2703, 1833
2704, 1816
2690, 1812
2695, 1816
2691, 1817
2693, 1821
2697, 1798
2691, 1807
2689, 1824
2681, 1823
2696, 1829
2699, 1827
2695, 1820
2695, 1811
2680, 1810
2699, 1814
2697, 1805
2693, 1817
2686, 1815
2698, 1827
2682, 1840
2700, 1826
2697, 1819
2694, 1814
2698, 1830
2688, 1829
2694, 1833
2694, 1829
2700, 1816
2700, 1817
2695, 1816
2708, 1824
2694, 1821
2690, 1814
2695, 1836
2692, 1847
2708, 1848
2686, 1853
2700, 1866
2699, 1873
2698, 1868
2704, 1877
2704, 1899
2702, 1901
2710, 1888
2703, 1890
2689, 1864
2701, 1874
2702, 1867
2716, 1887
2704, 1874
2698, 1876
2704, 1872
2704, 1861
2697, 1850
2692, 1862
2698, 1869
2703, 1839
2698, 1860
2697, 1839
2699, 1862
2684, 1842
2688, 1846
2691, 1865
2702, 1857
2705, 1866
2703, 1858
2697, 1840
2697, 1840
2694, 1837
2699, 1827
2693, 1840
2695, 1835
2693, 1859
2697, 1843
2700, 1848
2696, 1851
2693, 1853
2720, 1877
2708, 1878
2700, 1872
2697, 1860
2700, 1853
2694, 1843
2694, 1853
2697, 1862
2682, 1831
2705, 1851
2693, 1885
2698, 1862
2686, 1841
2694, 1811
2684, 1827
2687, 1834
2690, 1858
2688, 1824
2672, 1836
2692, 1829
2697, 1828
2696, 1824
2696, 1824
2688, 1851
2685, 1828
2693, 1855
2692, 1844
2689, 1846
2688, 1821
2689, 1824
2692, 1835
2679, 1841
2689, 1850
, 
2692, 1841
2686, 1851
2693, 1842
2688, 1849
2688, 1848
2692, 1837
2683, 1832
2689, 1830
2683, 1833
2691, 1841
2685, 1844
2682, 1852
2681, 1823
2683, 1819
2700, 1831
2691, 1811
2687, 1838
2694, 1826
2686, 1815
2681, 1826
2682, 1812
2684, 1827
2689, 1834
2682, 1829
2680, 1810
2683, 1809
2687, 1818
2688, 1848
2685, 1873
2685, 1875
2688, 1870
2692, 1866
2686, 1820
2678, 1820
2690, 1838
2692, 1820
2682, 1825
2683, 1817
2686, 1825
2682, 1843
2685, 1825
2685, 1838
2688, 1880
2680, 1881
2689, 1861
2688, 1841
2683, 1849
2685, 1862
2688, 1885
2695, 1905
2692, 1885
2689, 1880
2694, 1866
2685, 1850
2687, 1862
2687, 1870
2689, 1857
2684, 1853
2691, 1854
2688, 1855
2680, 1871
2697, 1847
2685, 1842
2680, 1845
2685, 1849
2684, 1857
2684, 1856
2685, 1844
2689, 1855
2682, 1842
2683, 1853
2675, 1831
2683, 1828
2683, 1825
2687, 1823
2684, 1828
2676, 1810
2687, 1821
2684, 1828
2680, 1812
2686, 1811
2677, 1813
2677, 1826
2675, 1821
2685, 1809
2691, 1807
2664, 1810
2679, 1810
2690, 1836
2682, 1844
2681, 1841
2695, 1816
2680, 1784
2711, 1819
2694, 1777
2677, 1766
2686, 1804
2697, 1813
2697, 1813
2676, 1784
2684, 1801
2690, 1806
2680, 1784
2676, 1776
2682, 1785
2677, 1779
2675, 1775
2677, 1776
2677, 1777
2671, 1770
2682, 1766
2684, 1781
2676, 1796
2676, 1785
2682, 1780
2692, 1778
2679, 1795
2676, 1801
2716, 1837
2702, 1851
2709, 1844
2711, 1846
2710, 1875
2762, 2035
2800, 2133
2827, 2061
2760, 1871
2707, 1824
2700, 1820
2693, 1802
2692, 1820
2704, 1973
2717, 1842
2687, 1858
2705, 1980
2796, 2349
2910, 2816
2966, 2530
2855, 2435
2872, 2446
2851, 2375
2845, 2347
2816, 2242
2781, 2198
2792, 2217
2796, 2230
2782, 2224
2792, 2204
2777, 2188
2767, 2192
2775, 2147
2777, 2234
2786, 2193
2792, 2243
2805, 2259
2821, 2294
2791, 2244
2813, 2260
2795, 2293
2844, 2474
2948, 2969
3075, 3083
3061, 3225
2993, 2868
2752, 2060
2720, 2095
2730, 2098
2734, 2098
2744, 2109
2732, 2102
2733, 2091
2728, 2083
2713, 2071
2725, 2079
2721, 2075
2713, 2062
2726, 2067
2719, 2080
2725, 2082
2715, 2103
2722, 2130
2727, 2124
2729, 2096
2724, 2092
2720, 2069
2727, 2086
2725, 2061
2728, 2072
2729, 2089
2735, 2105
2733, 2115
2739, 2119
2737, 2115
2729, 2106
2738, 2074
2722, 2075
2728, 2061
2724, 2073
2718, 2048
2721, 2037
2736, 2343
2882, 2722
2936, 2197
2806, 2010
2752, 1991
2770, 2015
2775, 1997
2768, 1986
2775, 2009
2783, 1977
2769, 1893
2719, 1954
3076, 2994
2906, 2187
2749, 1979
2720, 2005
2722, 1992
2723, 1966
2724, 1948
2721, 1962
2719, 1955
2720, 1984
2712, 1995
2727, 2008
2728, 2019
2732, 2023
2735, 2017
2725, 2013
2731, 1988
2725, 1991
2740, 2029
2721, 2012
2718, 1867
2717, 1875
2716, 1871
2697, 1868
2716, 1858
2718, 1877
2707, 1864
2701, 1872
2700, 1835
2715, 1862
2698, 1848
2712, 1876
2702, 1860
2710, 1857
2705, 1865
2704, 1853
2714, 1832
2704, 1852
2714, 1843
2694, 1836
2696, 1821
2690, 1821
2696, 1834
2691, 1827
2694, 1824
2695, 1838
2709, 1844
2708, 1830
2693, 1834
2692, 1834
2708, 1819
2706, 1812
2688, 1825
2702, 1833
2691, 1836
2688, 1838
2697, 1845
2697, 1828
2695, 1847
2693, 1821
2703, 1837
2691, 1835
2707, 1821
2694, 1850
2703, 1824
2699, 1817
2696, 1818
2693, 1826
2696, 1825
2697, 1824
2701, 1821
2702, 1842
2700, 1835
2709, 1835
2699, 1868
2708, 1873
2707, 1849
2705, 1861
2703, 1863
2700, 1878
2697, 1880
2711, 1893
2700, 1870
2708, 1866
2700, 1857
2703, 1860
2707, 1866
2702, 1843
2698, 1833
2704, 1844
2702, 1842
2697, 1842
2697, 1849
2706, 1846
2700, 1851
2700, 1829
2700, 1821
2695, 1845
2709, 1813
2694, 1816
2688, 1813
2692, 1815
2697, 1823
2696, 1801
2696, 1826
2691, 1854
2706, 1852
2693, 1849
2703, 1836
2692, 1835
2698, 1848
2703, 1831
2697, 1843
2702, 1848
2697, 1841
2704, 1843
2705, 1851
2700, 1864
2723, 1864
2713, 1860
2701, 1853
2690, 1850
2699, 1826
2701, 1827
2691, 1812
2701, 1825
2691, 1830
2708, 1816
2699, 1843
2701, 1837
2696, 1832
2703, 1841
2698, 1839
2706, 1818
2702, 1827
2696, 1850
2699, 1829
2700, 1825
2698, 1830
2693, 1829
2691, 1839
2699, 1825
2685, 1817
2689, 1825
2696, 1812
2692, 1829
2696, 1820
2686, 1834
2701, 1823
2689, 1834
2701, 1830
2693, 1838
2695, 1832
2704, 1828
2694, 1828
2692, 1804
2696, 1807
2708, 1799
2689, 1808
2691, 1821
2683, 1817
2687, 1821
2694, 1821
2699, 1822
2692, 1823
2696, 1816
2696, 1828
2696, 1823
2684, 1820
2689, 1819
2685, 1819
2693, 1823
2685, 1827
2700, 1819
2697, 1828
2685, 1840
2692, 1834
2699, 1841
2695, 1831
2675, 1822
2697, 1832
2697, 1822
2687, 1829
2687, 1827
2686, 1815
2691, 1807
2691, 1814
2687, 1830
2681, 1813
2679, 1833
2692, 1814
2690, 1818
2690, 1809
2692, 1819
2690, 1831
2685, 1813
2689, 1831
2693, 1807
2683, 1828
2691, 1826
2682, 1840
2699, 1843
2691, 1823
2696, 1817
2692, 1820
2691, 1830
2689, 1833
2687, 1818
2693, 1835
2691, 1831
2687, 1814
2682, 1816
2673, 1808
2695, 1794
2689, 1807
2690, 1806
2683, 1810
2677, 1794
2690, 1819
2687, 1827
2685, 1814
2689, 1837
2689, 1834
2695, 1832
2694, 1826
2691, 1828
2689, 1810
2690, 1818
2693, 1810
2682, 1809
2692, 1828
2692, 1833
2705, 1809
2687, 1827
2687, 1821
2687, 1815
2684, 1816
2687, 1806
2687, 1805
2677, 1813
2684, 1819
2682, 1827
2688, 1830
2707, 1833
2692, 1815
2685, 1807
2685, 1797
2688, 1793
2686, 1802
2690, 1799
2695, 1809
2686, 1794
2689, 1808
2689, 1812
2691, 1815
2690, 1825
2683, 1811
2691, 1836
2688, 1810
2686, 1828
2695, 1848
2697, 1842
2697, 1842
2684, 1816
2691, 1813
2685, 1812
2687, 1811
2682, 1809
2697, 1816
2697, 1832
2690, 1823
2687, 1824
2684, 1794
2693, 1817
2686, 1825
2692, 1846
2696, 1845
2697, 1833
2702, 1815
2684, 1821
2685, 1816
2700, 1818
2685, 1809
2692, 1834
2691, 1816
2698, 1834
2684, 1824
2689, 1808
2696, 1818
2689, 1819
2686, 1820
2694, 1829
2685, 1838
2688, 1827
2690, 1816
2680, 1812
2696, 1804
2693, 1818
2686, 1801
2690, 1811
2688, 1810
2700, 1829
2699, 1829
2685, 1835
2689, 1810
2698, 1825
2691, 1810
2692, 1822
2689, 1841
2689, 1818
2697, 1833
2692, 1822
2691, 1827
2687, 1809
2696, 1809
2688, 1821
2689, 1820
2692, 1790
2693, 1815
2691, 1813
2684, 1814
2691, 1814
2699, 1820
2693, 1827
2699, 1801
2683, 1822
2691, 1822
2694, 1837
2697, 1835
2692, 1815
2702, 1843
2695, 1831
2698, 1832
2694, 1847
2701, 1830
2683, 1831
2694, 1816
2692, 1822
2693, 1816
2690, 1813
2680, 1815
2708, 1831
2689, 1830
2703, 1844
2681, 1830
2705, 1833
2686, 1833
2692, 1831
2696, 1835
2693, 1827
2690, 1830
2698, 1820
2696, 1816
2687, 1814
2697, 1824
2685, 1816
2685, 1821
2690, 1810
2692, 1805
2686, 1829
2687, 1831
2701, 1827
2693, 1821
2697, 1822
2693, 1815
2690, 1826
2695, 1834
2711, 1859
2699, 1860
2693, 1876
2698, 1843
2692, 1820
2689, 1812
2690, 1826
2690, 1817
2681, 1821
2689, 1812
2680, 1813
2694, 1802
2685, 1813
2684, 1825
2691, 1830
2689, 1838
2692, 1816
2696, 1804
2699, 1807
2681, 1806
2701, 1825
2698, 1820
2688, 1822
2701, 1840
2694, 1826
2693, 1816
2689, 1826
2699, 1814
2689, 1816
2691, 1830
2694, 1816
2693, 1818
2693, 1806
2697, 1817
2695, 1815
2698, 1823
2717, 1854
2696, 1840
2698, 1824
2694, 1821
2688, 1814
2695, 1805
2702, 1796
2701, 1799
2691, 1805
2697, 1802
2694, 1817
2687, 1808
2691, 1810
2697, 1808
2696, 1809
2699, 1821
2698, 1840
2698, 1825
2694, 1811
2715, 1818
2701, 1829
2705, 1830
2702, 1819
2704, 1831
2692, 1819
2689, 1830
2694, 1817
2702, 1832
2699, 1832
2703, 1818
2710, 1829
2701, 1830
2698, 1816
2697, 1820
2703, 1821
2698, 1823
2692, 1808
2695, 1808
2702, 1812
2698, 1817
2693, 1821
2696, 1841
2700, 1827
2699, 1824
2698, 1828
2695, 1828
2699, 1833
2689, 1820
2695, 1808
2675, 1813
2694, 1823
2688, 1811
2689, 1818
2690, 1804
2692, 1815
2683, 1791
2687, 1809
2691, 1810
2696, 1825
2693, 1832
2696, 1840
2699, 1830
2697, 1832
2695, 1822
2696, 1827
2694, 1823
2692, 1815
2692, 1808
2686, 1812
2699, 1814
2688, 1819
2692, 1819
2704, 1829
2699, 1828
2708, 1839
2701, 1830
2705, 1818
2695, 1815
2688, 1810
2698, 1810
2695, 1817
2692, 1822
2690, 1807
2703, 1798
2692, 1803
2693, 1796
2692, 1802
2689, 1814
2700, 1817
2692, 1801
2692, 1807
2697, 1806
2696, 1800
2695, 1818
2692, 1817
2687, 1807
2701, 1815
2709, 1798
2703, 1811
2689, 1808
2703, 1820
2699, 1807
2698, 1830
2694, 1815
2694, 1843
2696, 1822
2698, 1810
2696, 1818
2692, 1807
2693, 1818
2692, 1799
2693, 1806
2691, 1793
2695, 1823
2695, 1824
2690, 1828
2694, 1811
2697, 1823
2685, 1832
2701, 1831
2699, 1828
2701, 1828
2700, 1820
2698, 1806
2693, 1800
2699, 1814
2686, 1805
2706, 1811
2690, 1801
2693, 1800
2702, 1808
2697, 1810
2682, 1815
2696, 1813
2696, 1829
2686, 1811
2698, 1819
2695, 1816
2700, 1805
2690, 1809
2696, 1808
2689, 1804
2696, 1805
2690, 1798
2694, 1791
2697, 1808
2692, 1822
2693, 1814
2697, 1815
2692, 1832
2697, 1823
2695, 1816
2683, 1805
2692, 1805
2711, 1828
2692, 1799
2692, 1810
2693, 1816
2698, 1808
2695, 1815
2695, 1810
2699, 1804
2696, 1806
2698, 1807
2700, 1805
2696, 1812
2697, 1810
2703, 1825
2693, 1832
2699, 1814
2698, 1818
2694, 1823
2690, 1805
2691, 1816
2691, 1811
2688, 1796
2686, 1806
2687, 1801
2693, 1800
2692, 1797
2695, 1818
2693, 1801
2695, 1798
2692, 1802
2693, 1794
2687, 1804
2694, 1805
2679, 1808
2689, 1798
2695, 1811
2695, 1820
2699, 1816
2697, 1814
2702, 1828
2689, 1816
2704, 1818
2720, 1830
2692, 1797
2694, 1815
2702, 1812
2699, 1785
2696, 1815
2693, 1799
2693, 1808
2690, 1811
2698, 1824
2692, 1838
2696, 1830
2698, 1824
2702, 1830
2703, 1824
2700, 1830
2701, 1830
2705, 1816
2696, 1811
2695, 1828
2692, 1806
2695, 1804
2691, 1797
2695, 1803
2698, 1810
2695, 1803
2696, 1805
2692, 1799
2695, 1821
2699, 1816
2697, 1821
2694, 1820
2693, 1825
2699, 1821
2701, 1809
2711, 1804
2694, 1814
2695, 1807
2700, 1804
2706, 1804
2693, 1811
2692, 1794
2698, 1811
2684, 1819
2700, 1807
2700, 1819
2696, 1813
2695, 1803
2695, 1807
2699, 1817
2701, 1806
2700, 1807
2702, 1821
2702, 1824
2702, 1830
2704, 1815
2702, 1820
2702, 1808
2686, 1806
2694, 1815
2691, 1805
2700, 1814
2696, 1807
2696, 1807
2695, 1812
2689, 1822
2697, 1823
2697, 1821
2696, 1824
2706, 1826
2682, 1820
2701, 1843
2685, 1836
2702, 1833
2700, 1838
2700, 1855
2703, 1846
2697, 1826
2683, 2016
2849, 1962
2696, 1779
2698, 1799
2690, 1782
2697, 1764
2693, 1771
2696, 1777
2689, 1782
2693, 1775
2697, 1769
2695, 1765
2694, 1765
2700, 1773
2698, 1773
2689, 1783
2688, 1782
2692, 1780
2683, 1767
2694, 1774
2690, 1778
2693, 1775
2691, 1773
2695, 1780
2693, 1819
2692, 1825
2697, 1832
2692, 1822
2697, 1820
2707, 1836
2696, 1828
2700, 1836
2700, 1831
2706, 1835
2699, 1819
2687, 1804
2683, 1799
2688, 1787
2695, 1783
2690, 1793
2686, 1782
2688, 1788
2684, 1779
2691, 1779
2676, 1779
2686, 1779
2694, 1784
2691, 1778
2692, 1790
2688, 1790
2685, 1787
2696, 1798
2698, 1807
2684, 1782
2697, 1785
2690, 1781
2691, 1793
2691, 1795
2692, 1791
2690, 1779
2692, 1790
2695, 1783
2688, 1778
2687, 1783
2688, 1778
2691, 1776
2691, 1785
2696, 1782
2695, 1773
2689, 1779
2691, 1785
